GCF_000246855.1	944
GCF_000247565.1	945
GCF_000247605.1	946
GCF_000250635.1	947
GCF_000250675.2	948
GCF_000252445.1	949
GCF_000565155.1	950
GCF_900187025.1	950
GCF_900187195.1	950
GCF_000252995.1	951
GCF_000439255.1	951
GCF_000253155.1	952
GCF_000253255.1	953
GCF_000253295.1	954
GCF_000253335.1	955
GCF_000448685.2	955
GCF_000785515.1	955
GCF_001543085.1	955
GCF_002094955.1	955
GCF_900475225.1	955
GCF_900636435.1	955
GCF_000255115.2	956
GCF_000255135.1	957
GCF_000255295.1	958
GCF_000258405.1	959
GCF_000259255.1	960
GCF_000259275.1	961
GCF_000260965.1	962
GCF_000260985.4	963
GCF_000261025.1	964
GCF_001548195.1	964
GCF_001953935.1	964
GCF_001953955.1	964
GCF_002763535.1	964
GCF_002763575.1	964
GCF_002763715.1	964
GCF_002763745.1	964
GCF_002763955.1	964
GCF_000261045.2	965
GCF_900637965.1	965
GCF_000261345.2	966
GCF_000262165.1	967
GCF_000276825.1	967
GCF_000277125.1	967
GCF_000298095.1	967
GCF_000418535.1	967
GCF_002148195.1	967
GCF_002166795.1	967
GCF_002219245.1	967
GCF_002219265.1	967
GCF_002219285.1	967
GCF_900116695.1	967
GCF_000262205.1	968
GCF_000505725.1	968
GCF_000833255.1	968
GCF_001042525.2	968
GCF_001042545.2	968
GCF_000262305.1	969
GCF_900636035.1	969
GCF_000262325.2	970
GCF_002966775.1	970
GCF_000262695.1	971
GCF_000959445.1	971
GCF_001718495.1	971
GCF_001718815.1	971
GCF_000262715.1	972
GCF_000264455.2	973
GCF_000264765.2	974
GCF_000800725.1	974
GCF_000265295.1	975
GCF_000265365.1	976
GCF_000265385.1	977
GCF_000265405.1	978
GCF_000265425.1	979
GCF_000265465.1	980
GCF_000265505.1	981
GCF_000266885.1	982
GCF_000266905.1	983
GCF_000266945.1	984
GCF_000267545.1	985
GCF_000269925.1	986
GCF_000269945.1	986
GCF_000269985.1	987
GCF_000270085.1	988
GCF_001602155.1	988
GCF_003226675.1	988
GCF_900637845.1	988
GCF_000270165.1	989
GCF_900478025.1	989
GCF_000270205.1	990
GCF_000284435.1	990
GCF_000270245.1	991
GCF_000270285.1	992
GCF_000270305.1	993
GCF_001586195.1	994
GCF_000271405.2	995
GCF_002278015.2	995
GCF_000271665.2	996
GCF_000276685.1	997
GCF_002288155.1	997
GCF_002288205.1	997
GCF_002288245.1	997
GCF_005696855.1	998
GCF_900637725.1	998
GCF_000277795.1	999
GCF_000279145.1	1000
GCF_000279165.1	1001
GCF_000280495.2	1002
GCF_000280925.3	1003
GCF_000281175.1	1004
GCF_001043175.1	1005
GCF_000283475.1	1006
GCF_001586135.1	1006
GCF_003515145.1	1006
GCF_003515165.1	1006
GCF_003515185.1	1006
GCF_003515325.1	1006
GCF_003515385.1	1006
GCF_003515445.1	1006
GCF_003515505.1	1006
GCF_000283515.1	1007
GCF_000283555.1	1008
GCF_000283575.1	1009
GCF_000283635.1	1010
GCF_000283655.1	1011
GCF_000284015.1	1012
GCF_000284035.1	1013
GCF_000284095.1	1014
GCF_000284115.1	1015
GCF_000284255.1	1016
GCF_000284275.1	1017
GCF_000284295.1	1018
GCF_000284315.1	1019
GCF_000284335.1	1020
GCF_000284375.1	1021
GCF_001887695.1	1021
GCF_000284415.1	1022
GCF_000284515.1	1023
GCF_000284595.1	1024
GCF_002189545.2	1024
GCF_000784865.1	1025
GCF_001729765.1	1025
GCF_003665375.1	1025
GCF_000287335.1	1026
GCF_000287355.1	1027
GCF_000292915.1	1028
GCF_000293885.2	1029
GCF_000294535.1	1030
GCF_002068115.1	1030
GCF_000294775.2	1031
GCF_000296215.2	1032
GCF_000296715.2	1033
GCF_000297055.2	1034
GCF_000299095.1	1035
GCF_000299115.1	1036
GCF_000299235.1	1037
GCF_000695975.1	1037
GCF_000299335.2	1038
GCF_000299355.1	1039
GCF_000300005.1	1040
GCF_000300135.1	1041
GCF_000300235.2	1042
GCF_000300455.3	1043
GCF_000300475.1	1044
GCF_000496285.1	1044
GCF_000302535.1	1045
GCF_002715865.1	1046
GCF_000304315.1	1047
GCF_000304455.1	1048
GCF_000305775.1	1049
GCF_000512895.1	1049
GCF_000305785.2	1050
GCF_000305935.1	1051
GCF_000306675.2	1052
GCF_003429525.1	1052
GCF_000306785.1	1053
GCF_000306885.1	1054
GCF_000307105.1	1055
GCF_000307165.1	1056
GCF_001441165.1	1057
GCF_001602115.1	1057
GCF_001975205.1	1057
GCF_005890155.1	1057
GCF_000312705.1	1058
GCF_000313175.2	1059
GCF_000316515.1	1060
GCF_000316575.1	1061
GCF_000316605.1	1062
GCF_000316625.1	1063
GCF_000316645.1	1064
GCF_000316665.1	1065
GCF_000316685.1	1066
GCF_000317025.1	1067
GCF_000317045.1	1068
GCF_000317065.1	1069
GCF_000317085.1	1070
GCF_000317105.1	1071
GCF_000317125.1	1072
GCF_000317305.3	1073
GCF_003367335.1	1073
GCF_000317435.1	1074
GCF_000317475.1	1075
GCF_000317495.1	1076
GCF_000317515.1	1077
GCF_000317555.1	1078
GCF_000317575.1	1079
GCF_000317615.1	1080
GCF_000317635.1	1081
GCF_000317675.1	1082
GCF_000317695.1	1083
GCF_000317835.1	1084
GCF_000317895.1	1085
GCF_000319225.1	1086
GCF_000319245.1	1087
GCF_000319385.1	1088
GCF_000319575.2	1089
GCF_000321415.2	1090
GCF_000325705.1	1091
GCF_000325745.1	1092
GCF_000327045.1	1093
GCF_000327065.1	1094
GCF_000328565.1	1095
GCF_000328625.1	1096
GCF_000328705.1	1097
GCF_000330845.1	1098
GCF_000330865.1	1099
GCF_900638005.1	1099
GCF_901472405.1	1099
GCF_000330885.1	1100
GCF_000331735.1	1101
GCF_000331995.1	1102
GCF_000349885.2	1102
GCF_000332115.1	1103
GCF_000338755.1	1104
GCF_000688795.1	1104
GCF_000717535.1	1104
GCF_000803665.1	1104
GCF_001183785.1	1104
GCF_001420855.1	1104
GCF_001675515.1	1104
GCF_002184245.1	1104
GCF_002215175.1	1104
GCF_002222555.1	1104
GCF_006384875.1	1104
GCF_000340435.2	1105
GCF_000340795.1	1106
GCF_000340865.1	1107
GCF_000340885.1	1108
GCF_000340905.1	1109
GCF_000341345.1	1110
GCF_000341355.1	1111
GCF_000341385.1	1112
GCF_000341395.1	1113
GCF_000341465.2	1114
GCF_000612485.1	1114
GCF_001704215.1	1114
GCF_002859845.1	1114
GCF_002859885.1	1114
GCF_002859905.1	1114
GCF_002859945.1	1114
GCF_002859985.1	1114
GCF_003184445.1	1114
GCF_003186245.1	1114
GCF_004634545.1	1114
GCF_000342265.1	1115
GCF_000344785.1	1116
GCF_000344805.1	1117
GCF_000346225.2	1118
GCF_000347635.1	1119
GCF_000348725.1	1120
GCF_000348745.1	1121
GCF_000348805.1	1122
GCF_000349845.1	1123
GCF_000349945.1	1124
GCF_000354175.2	1125
GCF_001679745.1	1125
GCF_002119505.2	1125
GCF_002119565.1	1125
GCF_002149065.1	1125
GCF_002149085.1	1125
GCF_002149105.1	1125
GCF_002953515.1	1125
GCF_005239365.1	1125
GCF_000355675.1	1126
GCF_000582555.1	1126
GCF_000355695.1	1127
GCF_000355765.4	1128
GCF_000376585.1	1129
GCF_004795975.1	1129
GCF_000385925.1	1130
GCF_000385945.1	1131
GCF_000389635.1	1132
GCF_000389965.1	1133
GCF_000392435.1	1134
GCF_000400935.1	1135
GCF_000400955.1	1136
GCF_000402035.1	1137
GCF_000410515.1	1138
GCF_002356095.1	1139
GCF_000412265.2	1140
GCF_000412675.1	1141
GCF_000412695.1	1142
GCF_000418325.1	1143
GCF_000418365.1	1144
GCF_000422085.1	1145
GCF_000975245.1	1145
GCF_006970665.1	1145
GCF_000439435.1	1146
GCF_000439455.1	1147
GCF_001477615.1	1148
GCF_900475675.1	1148
GCF_900635935.1	1148
GCF_901543605.1	1148
GCF_000442645.1	1149
GCF_000444875.1	1150
GCF_000444995.1	1151
GCF_000445425.4	1152
GCF_000807295.1	1152
GCF_002741665.1	1152
GCF_002741785.1	1152
GCF_003431845.1	1152
GCF_000445995.2	1153
GCF_000447675.1	1154
GCF_000452705.1	1155
GCF_000455605.1	1156
GCF_000463015.1	1157
GCF_002847015.1	1158
GCF_001412635.1	1159
GCF_003963555.1	1159
GCF_900636475.1	1159
GCF_901542485.1	1159
GCF_000465255.1	1160
GCF_003352405.1	1160
GCF_900475535.1	1160
GCF_900475755.1	1160
GCF_900478735.1	1160
GCF_901472485.1	1160
GCF_000470775.1	1161
GCF_000471025.2	1162
GCF_000471965.1	1163
GCF_000473245.1	1164
GCF_000473305.1	1165
GCF_000473995.1	1166
GCF_002003285.1	1166
GCF_002003365.1	1166
GCF_000477415.1	1167
GCF_000477435.1	1168
GCF_000478825.2	1169
GCF_000478885.1	1170
GCF_000971765.1	1171
GCF_000479315.1	1172
GCF_000479335.1	1172
GCF_000484535.1	1173
GCF_000485905.1	1174
GCF_000494755.1	1175
GCF_000494875.1	1176
GCF_004117035.1	1176
GCF_900636265.1	1176
GCF_900636385.1	1176
GCF_000496595.1	1177
GCF_000498395.2	1178
GCF_000500935.1	1179
GCF_000503895.1	1180
GCF_000816145.1	1181
GCF_000504125.1	1182
GCF_005158285.1	1182
GCF_001277215.2	1183
GCF_000604065.3	1184
GCF_000767615.3	1184
GCF_001636275.1	1184
GCF_006547005.1	1184
GCF_000507245.1	1185
GCF_001708445.1	1186
GCF_001708465.1	1186
GCF_000508225.1	1187
GCF_000508245.1	1188
GCF_000510265.1	1189
GCF_000511285.2	1190
GCF_000831935.2	1190
GCF_001644705.1	1190
GCF_003718335.1	1190
GCF_000511355.1	1191
GCF_000511385.1	1192
GCF_002381285.1	1192
GCF_002381325.1	1192
GCF_002381365.1	1192
GCF_000511405.1	1193
GCF_002003265.1	1193
GCF_002082155.1	1193
GCF_002951875.1	1193
GCF_002951895.1	1193
GCF_002951935.1	1193
GCF_003015165.1	1194
GCF_000512205.2	1195
GCF_000512355.1	1196
GCF_000512735.1	1197
GCF_000512915.1	1198
GCF_000513215.1	1199
GCF_002220595.1	1199
GCF_002220615.1	1199
GCF_006711145.1	1199
GCF_000513295.1	1200
GCF_002995535.1	1200
GCF_000513475.1	1201
GCF_000517365.1	1202
GCF_000565195.1	1202
GCF_000517405.1	1203
GCF_000517425.1	1204
GCF_000517565.1	1205
GCF_000520015.2	1206
GCF_000521505.1	1207
GCF_000521545.1	1208
GCF_000521565.1	1208
GCF_000521605.1	1209
GCF_000521695.1	1210
GCF_003261035.1	1210
GCF_001449005.1	1211
GCF_002902945.1	1211
GCF_000522985.1	1212
GCF_000523235.1	1213
GCF_000524555.1	1214
GCF_000525635.1	1215
GCF_000525655.1	1216
GCF_000525675.1	1217
GCF_000550785.1	1218
GCF_000550805.1	1219
GCF_000565175.1	1220
GCF_000565215.1	1221
GCF_000568815.1	1222
GCF_000576555.1	1223
GCF_000577895.1	1224
GCF_000582535.1	1225
GCF_000583875.1	1226
GCF_000585995.1	1227
GCF_000590475.1	1228
GCF_000590555.1	1229
GCF_000590925.1	1230
GCF_000597865.1	1231
GCF_000597885.1	1232
GCF_000599985.1	1233
GCF_000600005.1	1234
GCF_002982115.1	1235
GCF_000612505.1	1236
GCF_000612685.1	1237
GCF_000619905.2	1238
GCF_000626635.1	1239
GCF_000626675.1	1240
GCF_001521715.1	1241
GCF_000632475.1	1242
GCF_000632845.1	1243
GCF_000632985.1	1244
GCF_000635915.2	1245
GCF_000648235.2	1246
GCF_000661915.1	1247
GCF_000689415.1	1248
GCF_000695095.2	1249
GCF_000695235.1	1250
GCF_000963515.1	1250
GCF_000695835.1	1251
GCF_003925935.1	1251
GCF_003925955.1	1251
GCF_003967215.1	1251
GCF_000696485.1	1252
GCF_000697965.2	1253
GCF_000698865.1	1254
GCF_002355875.1	1254
GCF_002844145.1	1254
GCF_003850345.1	1254
GCF_003850365.1	1254
GCF_003850385.1	1254
GCF_003850425.1	1254
GCF_003850445.1	1254
GCF_003850505.1	1254
GCF_003850525.1	1254
GCF_003851165.1	1254
GCF_003851205.1	1254
GCF_003851225.1	1254
GCF_003851265.1	1254
GCF_003851345.1	1254
GCF_003851365.1	1254
GCF_003851385.1	1254
GCF_003851425.1	1254
GCF_003851785.1	1254
GCF_003851835.1	1254
GCF_003851865.1	1254
GCF_003851905.1	1254
GCF_003851925.1	1254
GCF_003851955.1	1254
GCF_900636995.1	1254
GCF_000699505.1	1255
GCF_000701165.1	1256
GCF_000702925.2	1257
GCF_000706765.1	1258
GCF_000724665.2	1259
GCF_000724805.2	1259
GCF_000724815.2	1259
GCF_002849695.1	1259
GCF_000722765.2	1260
GCF_000723165.1	1261
GCF_000723465.1	1262
GCF_000723505.1	1263
GCF_000724485.1	1264
GCF_000724605.1	1265
GCF_000724625.1	1266
GCF_000725285.1	1267
GCF_000725345.1	1268
GCF_000725385.1	1269
GCF_000730165.1	1270
GCF_000730245.1	1271
GCF_000730385.1	1272
GCF_000730425.1	1273
GCF_000731315.1	1274
GCF_000732905.1	1275
GCF_000750535.1	1275
GCF_000732925.1	1276
GCF_000732945.1	1277
GCF_000734015.1	1278
GCF_000734895.2	1279
GCF_000734975.2	1280
GCF_000736415.1	1281
GCF_001483985.1	1281
GCF_000737325.1	1282
GCF_000737515.1	1283
GCF_000737535.1	1284
GCF_000737555.1	1285
GCF_003269465.1	1285
GCF_004015145.1	1285
GCF_004101385.1	1285
GCF_006337145.1	1285
GCF_000737575.1	1286
GCF_000737595.1	1287
GCF_000739085.1	1288
GCF_000739375.1	1289
GCF_000739435.1	1290
GCF_000739455.1	1291
GCF_000742835.1	1292
GCF_000743945.1	1293
GCF_000746525.1	1294
GCF_000746585.1	1295
GCF_000747315.1	1296
GCF_000747345.1	1297
GCF_000747525.1	1298
GCF_002220515.1	1299
GCF_002220715.1	1299
GCF_003071585.1	1299
GCF_003719595.1	1299
GCF_006711245.1	1299
GCF_006716725.1	1299
GCF_000754265.1	1300
GCF_000755145.1	1301
GCF_000755185.1	1302
GCF_000755705.1	1303
GCF_000755985.1	1304
GCF_000959365.1	1304
GCF_001522135.2	1304
GCF_001523745.2	1304
GCF_000756615.1	1305
GCF_000757825.1	1306
GCF_000757845.1	1307
GCF_000757865.1	1308
GCF_000758305.1	1309
GCF_000758325.1	1310
GCF_000758345.1	1311
GCF_002812485.1	1311
GCF_000758525.1	1312
GCF_000758545.1	1313
GCF_000758565.1	1314
GCF_000758585.1	1315
GCF_000758605.1	1316
GCF_000758625.1	1317
GCF_000758665.1	1318
GCF_000758685.1	1319
GCF_000758705.1	1320
GCF_000758725.1	1321
GCF_000759475.1	1322
GCF_000759535.1	1323
GCF_000761155.1	1324
GCF_000761215.1	1325
GCF_000763475.1	1326
GCF_000763495.1	1326
GCF_000763575.1	1327
GCF_000764535.1	1328
GCF_000764555.1	1329
GCF_001718795.1	1330
GCF_000980815.1	1331
GCF_000767055.1	1332
GCF_000767465.1	1333
GCF_000772045.1	1334
GCF_000772085.1	1335
GCF_000772105.1	1336
GCF_000775995.1	1337
GCF_001617645.1	1338
GCF_002208095.1	1338
GCF_003940765.1	1338
GCF_000783755.2	1339
GCF_001022155.1	1339
GCF_001022275.1	1339
GCF_001718055.1	1339
GCF_002211705.1	1339
GCF_002934505.1	1339
GCF_003665535.1	1339
GCF_003665595.1	1339
GCF_003665635.1	1339
GCF_003665675.1	1339
GCF_003812325.1	1339
GCF_003812345.1	1339
GCF_004103775.1	1339
GCF_004344985.1	1339
GCF_005960425.1	1339
GCF_006385635.1	1339
GCF_900520335.1	1339
GCF_900635425.1	1339
GCF_000783915.2	1340
GCF_000828775.1	1340
GCF_001294565.1	1340
GCF_002220555.1	1340
GCF_002935055.1	1340
GCF_002947235.1	1340
GCF_002996885.1	1340
GCF_002997125.1	1340
GCF_003071565.1	1340
GCF_003071625.1	1340
GCF_003186475.1	1340
GCF_003812745.1	1340
GCF_006711405.1	1340
GCF_006711525.1	1340
GCF_006716825.1	1340
GCF_006842785.1	1340
GCF_000785105.2	1341
GCF_000785535.1	1342
GCF_000785555.1	1343
GCF_000786695.1	1344
GCF_000788395.1	1345
GCF_000789395.1	1346
GCF_000800255.1	1347
GCF_003454775.1	1348
GCF_900637905.1	1348
GCF_000800455.1	1349
GCF_900636745.1	1350
GCF_000801295.1	1351
GCF_000801315.1	1352
GCF_000802245.2	1353
GCF_000803625.1	1354
GCF_000803645.1	1355
GCF_000807175.1	1356
GCF_000807255.1	1356
GCF_000807275.1	1357
GCF_001729805.1	1358
GCF_002007805.1	1358
GCF_002211685.1	1358
GCF_004138605.1	1358
GCF_004684365.1	1358
GCF_000807675.2	1359
GCF_000812665.2	1360
GCF_000814825.1	1361
GCF_000814845.2	1362
GCF_000815025.1	1363
GCF_000815065.1	1364
GCF_000815105.2	1365
GCF_000815185.1	1366
GCF_000815225.1	1367
GCF_000816045.1	1368
GCF_000816085.1	1369
GCF_000816185.1	1370
GCF_900637885.1	1370
GCF_000816225.1	1371
GCF_000816245.1	1372
GCF_000816305.1	1373
GCF_000816345.1	1374
GCF_000816385.2	1375
GCF_000816405.1	1375
GCF_001017575.1	1375
GCF_900638335.1	1375
GCF_000816785.1	1376
GCF_000817955.1	1377
GCF_000818015.1	1378
GCF_000818095.1	1379
GCF_000819445.1	1380
GCF_000819565.1	1381
GCF_000826965.5	1382
GCF_001027265.1	1382
GCF_001465595.2	1382
GCF_000827005.1	1383
GCF_003675345.1	1383
GCF_000827125.1	1384
GCF_000828475.1	1385
GCF_000828515.1	1386
GCF_000828615.1	1387
GCF_000828635.1	1388
GCF_000828655.1	1389
GCF_000828675.1	1390
GCF_000828715.1	1391
GCF_000828815.1	1392
GCF_000828835.1	1393
GCF_000828855.1	1394
GCF_000828895.1	1395
GCF_000828915.1	1396
GCF_000828975.1	1397
GCF_000829055.1	1398
GCF_000829195.1	1399
GCF_000829235.1	1400
GCF_000829315.1	1401
GCF_000829375.1	1402
GCF_000829395.1	1403
GCF_000829415.1	1404
GCF_000830005.1	1405
GCF_000830985.1	1406
GCF_000831005.1	1407
GCF_002116735.1	1407
GCF_000831645.3	1408
GCF_000832305.1	1409
GCF_000833025.1	1410
GCF_000833575.1	1411
GCF_000834865.1	1412
GCF_000834515.1	1413
GCF_900635455.1	1413
GCF_000835165.1	1414
GCF_001411805.1	1415
GCF_000875755.1	1416
GCF_000876675.2	1417
GCF_000931445.1	1418
GCF_000931465.1	1419
GCF_000934605.2	1420
GCF_000940805.1	1421
GCF_000940995.1	1422
GCF_000941055.1	1423
GCF_000941075.1	1424
GCF_002736285.1	1424
GCF_000949425.1	1425
GCF_000950575.1	1426
GCF_000952975.1	1427
GCF_000953015.1	1428
GCF_000953135.1	1429
GCF_000953215.1	1430
GCF_000953475.1	1431
GCF_000953635.1	1432
GCF_002085735.1	1432
GCF_000953655.1	1433
GCF_000953695.1	1434
GCF_000953715.1	1435
GCF_000953735.1	1436
GCF_000954115.1	1437
GCF_000954135.1	1438
GCF_002393485.1	1438
GCF_000955665.1	1439
GCF_002024805.1	1439
GCF_001660005.1	1440
GCF_000959245.1	1441
GCF_001718355.1	1441
GCF_001718655.1	1441
GCF_001718855.1	1441
GCF_000959505.1	1442
GCF_000974835.2	1442
GCF_000960975.1	1443
GCF_000961095.1	1444
GCF_000961515.1	1445
GCF_000963575.1	1446
GCF_000963865.1	1447
GCF_001025155.1	1448
GCF_001641975.2	1449
GCF_002443155.1	1449
GCF_000967895.1	1450
GCF_000967915.1	1451
GCF_000968055.1	1452
GCF_000968135.1	1453
GCF_000968175.1	1454
GCF_000968195.1	1455
GCF_000968375.1	1456
GCF_000968535.2	1457
GCF_000969645.2	1458
GCF_000972765.1	1459
GCF_000972785.3	1460
GCF_000972865.1	1461
GCF_000973085.1	1462
GCF_000973105.1	1463
GCF_000973125.1	1464
GCF_000973505.1	1465
GCF_000973525.1	1466
GCF_000973545.1	1467
GCF_000973625.1	1468
GCF_001020205.1	1469
GCF_000973725.1	1470
GCF_000974425.1	1471
GCF_000974685.2	1472
GCF_000980835.1	1473
GCF_900637815.1	1473
GCF_000981505.1	1474
GCF_000981525.1	1475
GCF_000981585.1	1476
GCF_000981765.1	1477
GCF_000981785.2	1478
GCF_000981805.1	1479
GCF_000982715.1	1480
GCF_000988065.1	1481
GCF_001553195.1	1481
GCF_000988615.1	1482
GCF_000988705.1	1482
GCF_001636015.1	1482
GCF_000993785.2	1483
GCF_000993825.1	1484
GCF_001006005.1	1485
GCF_002588845.1	1485
GCF_005489985.1	1485
GCF_900638145.1	1485
GCF_001007875.1	1486
GCF_001007935.1	1487
GCF_001007995.1	1488
GCF_001008165.2	1489
GCF_001010285.1	1490
GCF_001010805.1	1491
GCF_001011035.1	1492
GCF_002847285.1	1492
GCF_001011155.1	1493
GCF_001013905.1	1494
GCF_001017435.1	1495
GCF_001017655.1	1496
GCF_001931675.1	1497
GCF_001020985.1	1498
GCF_001021025.1	1499
GCF_001021045.1	1500
GCF_001021065.1	1501
GCF_001021085.1	1502
GCF_001021385.1	1503
GCF_001021975.1	1504
GCF_001023535.1	1505
GCF_001023575.1	1506
GCF_001025195.1	1507
GCF_001025215.1	1508
GCF_001027025.1	1509
GCF_001027285.1	1510
GCF_001027545.1	1511
GCF_001028625.1	1512
GCF_001028665.1	1513
GCF_003233675.1	1513
GCF_001028705.1	1514
GCF_001029105.3	1515
GCF_001029265.1	1516
GCF_001038625.1	1517
GCF_001039275.2	1518
GCF_001042615.1	1519
GCF_001042635.1	1520
GCF_001042675.1	1521
GCF_001042695.1	1522
GCF_001042715.1	1523
GCF_001047675.1	1524
GCF_001050115.1	1525
GCF_001050135.1	1526
GCF_001050475.1	1527
GCF_001051995.2	1528
GCF_001077815.2	1529
GCF_001078055.1	1530
GCF_001183745.1	1531
GCF_001183865.1	1532
GCF_001185205.1	1533
GCF_001186155.3	1534
GCF_001186335.1	1535
GCF_001187505.1	1536
GCF_001187595.1	1537
GCF_001187785.1	1538
GCF_001187845.1	1539
GCF_001188855.1	1540
GCF_001188895.1	1540
GCF_001548255.1	1540
GCF_004026205.1	1540
GCF_001189295.1	1541
GCF_001189495.1	1542
GCF_001189515.2	1543
GCF_001189535.1	1544
GCF_001190745.1	1545
GCF_001190925.1	1546
GCF_001190945.1	1547
GCF_001191005.1	1548
GCF_001262015.1	1549
GCF_001262075.1	1550
GCF_001262715.1	1551
GCF_001263175.1	1552
GCF_001263395.1	1553
GCF_001264245.1	1554
GCF_001889265.1	1555
GCF_001267155.1	1556
GCF_001267175.1	1557
GCF_001267195.1	1557
GCF_001267215.1	1557
GCF_001267275.1	1557
GCF_001267885.1	1558
GCF_001267925.1	1559
GCF_001269425.1	1560
GCF_001271345.1	1561
GCF_001273775.1	1562
GCF_001274535.1	1563
GCF_001274595.1	1564
GCF_003339775.1	1565
GCF_001274895.1	1566
GCF_001275345.1	1567
GCF_001653955.1	1568
GCF_001277175.1	1569
GCF_001277195.1	1570
GCF_001277235.1	1571
GCF_001277255.1	1572
GCF_001277295.1	1573
GCF_001277995.1	1574
GCF_001278035.1	1575
GCF_001278055.1	1576
GCF_001278075.1	1577
GCF_002094995.1	1578
GCF_002848525.1	1578
GCF_003268675.1	1578
GCF_003352445.1	1578
GCF_001278845.1	1579
GCF_001280205.1	1580
GCF_001280225.1	1581
GCF_001280305.1	1582
GCF_001281025.1	1583
GCF_001281045.1	1584
GCF_001281315.1	1585
GCF_001281365.1	1586
GCF_900074915.1	1586
GCF_001281385.1	1587
GCF_001281405.1	1588
GCF_001281465.1	1589
GCF_001281485.1	1590
GCF_001293125.1	1591
GCF_001293165.1	1592
GCF_001294425.1	1593
GCF_001420995.1	1593
GCF_001294575.1	1594
GCF_001294625.1	1595
GCF_001294645.1	1596
GCF_001298465.1	1597
GCF_001298525.1	1598
GCF_001302565.1	1599
GCF_001302585.1	1600
GCF_001304715.1	1601
GCF_003010495.1	1601
GCF_001305575.2	1602
GCF_001305595.1	1603
GCF_001305615.1	1604
GCF_001305675.1	1605
GCF_001307155.1	1606
GCF_001307195.1	1607
GCF_001307275.1	1608
GCF_001307295.1	1609
GCF_001307805.1	1610
GCF_001308265.1	1611
GCF_001310085.1	1612
GCF_001310225.1	1613
GCF_001310255.1	1614
GCF_001314225.1	1615
GCF_001314325.1	1616
GCF_001314995.1	1617
GCF_001315015.1	1618
GCF_001318295.1	1619
GCF_001402875.1	1620
GCF_001548155.2	1620
GCF_001402915.1	1621
GCF_001411495.1	1622
GCF_001718395.1	1622
GCF_002407525.2	1622
GCF_006094315.1	1622
GCF_001412535.1	1623
GCF_001412575.1	1624
GCF_001412595.2	1625
GCF_001412655.1	1626
GCF_001414055.1	1627
GCF_001420915.1	1628
GCF_001421015.2	1629
GCF_001430825.1	1630
GCF_001431725.1	1631
GCF_001433715.1	1632
GCF_001562115.1	1632
GCF_001562125.1	1632
GCF_001562195.1	1632
GCF_001457555.1	1633
GCF_002211625.1	1633
GCF_001442535.1	1634
GCF_001442755.1	1635
GCF_001442785.1	1636
GCF_001442805.1	1637
GCF_001443605.1	1638
GCF_003641145.1	1639
GCF_001444405.1	1640
GCF_001444425.1	1641
GCF_001445575.1	1642
GCF_001447155.2	1643
GCF_001447315.1	1644
GCF_004154955.1	1645
GCF_001455205.1	1646
GCF_001455345.1	1647
GCF_001456065.2	1648
GCF_001886875.1	1648
GCF_005145065.1	1648
GCF_006742065.1	1648
GCF_001456115.1	1649
GCF_001456155.1	1650
GCF_001456355.1	1651
GCF_001457475.1	1652
GCF_001559195.1	1652
GCF_001458695.1	1653
GCF_001460635.1	1654
GCF_001465275.1	1655
GCF_001465295.1	1656
GCF_001465545.3	1657
GCF_001465795.2	1658
GCF_001465835.2	1659
GCF_001466725.1	1660
GCF_001477625.1	1661
GCF_002441855.2	1662
GCF_001482365.1	1663
GCF_001482385.1	1664
GCF_001483385.1	1665
GCF_003719195.1	1666
GCF_001483965.1	1667
GCF_001484045.1	1668
GCF_001484565.1	1669
GCF_001484605.1	1670
GCF_001499655.1	1671
GCF_001506165.1	1672
GCF_001507645.1	1673
GCF_001507665.1	1674
GCF_001509405.1	1675
GCF_001511755.1	1676
GCF_001511835.1	1677
GCF_001513675.1	1678
GCF_001517405.1	1679
GCF_001543205.1	1680
GCF_001518815.1	1681
GCF_002935105.1	1682
GCF_901472455.1	1682
GCF_003285105.1	1683
GCF_001522585.2	1684
GCF_001524645.2	1685
GCF_001524445.2	1686
GCF_001524625.2	1686
GCF_001534665.1	1687
GCF_001534745.1	1688
GCF_001535545.1	1689
GCF_001542625.1	1690
GCF_001542775.1	1691
GCF_001542815.1	1692
GCF_001543105.1	1693
GCF_001543145.1	1694
GCF_001543175.1	1695
GCF_001543245.1	1696
GCF_001543285.1	1697
GCF_001543325.1	1698
GCF_001543345.1	1699
GCF_001544015.1	1700
GCF_001545095.1	1701
GCF_001545155.1	1702
GCF_001547735.1	1703
GCF_001547755.1	1704
GCF_001547895.1	1705
GCF_001547935.1	1706
GCF_900660725.1	1707
GCF_001547995.1	1708
GCF_001548015.1	1709
GCF_001548035.1	1710
GCF_001548055.1	1711
GCF_001548075.1	1712
GCF_001633165.1	1712
GCF_001548095.1	1713
GCF_001548115.1	1714
GCF_001548235.1	1715
GCF_001548275.1	1716
GCF_001548375.1	1717
GCF_001548395.1	1718
GCF_001548435.1	1719
GCF_001553545.1	1720
GCF_001553565.1	1721
GCF_001553605.1	1722
GCF_001553625.1	1723
GCF_001553645.1	1724
GCF_001553685.1	1725
GCF_001553935.1	1726
GCF_001553955.1	1727
GCF_001557535.2	1728
GCF_001558255.2	1729
GCF_001558415.2	1730
GCF_002953375.1	1730
GCF_002850555.1	1731
GCF_001560895.1	1732
GCF_001561955.1	1733
GCF_001561975.1	1734
GCF_001941345.1	1734
GCF_001700965.1	1735
